Election_Id,State,State_Code,Constituency_No,Constituency_Key,Constituency_Name,SN,Candidate,Party,EVM_Votes,Postal_Votes,Total_Votes,Vote_Percentage,Timestamp
2026_RESULTS,Tamil Nadu,S22,178,S22-178,GANDHARVAKOTTAI,6,ARUNKUMAR . S,Independent,642,11,653,0.39,2026-05-04 12:25:56
2026_RESULTS,Tamil Nadu,S22,178,S22-178,GANDHARVAKOTTAI,7,SASIKUMAR P,Independent,320,9,329,0.2,2026-05-04 12:25:56
2026_RESULTS,Tamil Nadu,S22,178,S22-178,GANDHARVAKOTTAI,8,SENTHILKUMAR N,Independent,637,5,642,0.38,2026-05-04 12:25:56
2026_RESULTS,Tamil Nadu,S22,178,S22-178,GANDHARVAKOTTAI,9,T. MURUGESAN,Independent,403,1,404,0.24,2026-05-04 12:25:56
2026_RESULTS,Tamil Nadu,S22,178,S22-178,GANDHARVAKOTTAI,10,M. LAKSHMANAN,Independent,584,0,584,0.35,2026-05-04 12:25:56
2026_RESULTS,Tamil Nadu,S22,178,S22-178,GANDHARVAKOTTAI,11,NOTA,None of the Above,1120,7,1127,0.67,2026-05-04 12:25:56
2026_RESULTS,Tamil Nadu,S22,178,S22-178,GANDHARVAKOTTAI,1,C. UTHAYAKUMAR,Bharatiya Janata Party,47427,329,47756,28.49,2026-05-04 16:52:56
2026_RESULTS,Tamil Nadu,S22,178,S22-178,GANDHARVAKOTTAI,2,M. CHINNADURAI,Communist Party of India (Marxist),46188,546,46734,27.88,2026-05-04 16:52:56
2026_RESULTS,Tamil Nadu,S22,178,S22-178,GANDHARVAKOTTAI,3,NATHIYA,Naam Tamilar Katchi,10082,107,10189,6.08,2026-05-04 16:52:56
2026_RESULTS,Tamil Nadu,S22,178,S22-178,GANDHARVAKOTTAI,4,N. SUBRAMANIAN,Tamilaga Vettri Kazhagam,58386,409,58795,35.08,2026-05-04 16:52:56
2026_RESULTS,Tamil Nadu,S22,178,S22-178,GANDHARVAKOTTAI,5,DHANARASU,Namadhu Makkal Katchi,403,2,405,0.24,2026-05-04 16:52:56
2026_RESULTS,Tamil Nadu,S22,178,S22-178,GANDHARVAKOTTAI,6,ARUNKUMAR . S,Independent,642,11,653,0.39,2026-05-04 16:52:56
2026_RESULTS,Tamil Nadu,S22,178,S22-178,GANDHARVAKOTTAI,7,SASIKUMAR P,Independent,320,9,329,0.2,2026-05-04 16:52:56
2026_RESULTS,Tamil Nadu,S22,178,S22-178,GANDHARVAKOTTAI,8,SENTHILKUMAR N,Independent,637,5,642,0.38,2026-05-04 16:52:56
2026_RESULTS,Tamil Nadu,S22,178,S22-178,GANDHARVAKOTTAI,9,T. MURUGESAN,Independent,403,1,404,0.24,2026-05-04 16:52:56
2026_RESULTS,Tamil Nadu,S22,178,S22-178,GANDHARVAKOTTAI,10,M. LAKSHMANAN,Independent,584,0,584,0.35,2026-05-04 16:52:56
2026_RESULTS,Tamil Nadu,S22,178,S22-178,GANDHARVAKOTTAI,11,NOTA,None of the Above,1120,7,1127,0.67,2026-05-04 16:52:56
